GENE	DISTANCE	EXPRESSION	DSB
ATP8B4	32	11.3713599139	0.00478979404151
SLC27A2	28	25.1740866472	0.00830681874077
GABPB1	33	36.4404442388	0.00855236939796
GABPB1-AS1	30	990.324299841	0.0539196705734
SPPL2A	93	7.80805942282	0.00344555613261
DMXL2	21	10.9134471167	0.00881824441507
LYSMD2	22	40.9593382582	0.0100659055491
TMOD2	24	24.4574141708	0.00926129221122
TMOD3	53	9.34503845828	0.00371715656082
LEO1	10	130.571662017	0.021129544687
MAPK6	35	101.068697992	0.0141052978376
BCL2L10	40	7.5549651064	0.0044498917015
GNB5	70	5.34309278526	0.00280420028085
FAM214A	53	14.3367652034	0.00598273407452
RAB27A	0	24056.6572582	0.228652159891
PIGB	27	14.4339175497	0.00581295291553
MIR628	83	1133.45165695	0.0515414533881
TCF12	94	1.85721890843	0.00267432528409
CGNL1	32	14.5208052718	0.00661653032751
ALDH1A2	45	42.2456379741	0.0105620778163
AQP7	1	4541.02030727	0.1985289956
RNF111	16	31.6329585806	0.0142121169927
CCNB2	58	20.0018671241	0.00658799540028
GCNT3	12	81.8186526785	0.0159365748517
GTF2A2	35	18.7239789103	0.00902790666419
BNIP2	67	9.02589997174	0.007596363709
ANXA2	56	21.733043779	0.00752146876962
TPM1	47	6.57130961238	0.00485422860445
LACTB	25	31.216253747	0.00891078900774
RPS27L	63	9727.34502022	0.140673896926
RAB8B	93	8.4420331663	0.00414233615417
CA12	87	3.22641878969	0.004169548673
FBXL22	6	109.841008533	0.0324905136047
DAPK2	15	14.0061852111	0.0133224641542
FAM96A	22	17.76215106	0.0139602362166
SNX1	22	62.4951377627	0.0114736248922
SNX22	52	2.38860608525	0.00211862129524
PPIB	38	1200.82694022	0.0589077707741
RBPMS2	48	2.93792839704	0.00434060309889
PIF1	16	22.4986898806	0.0131490072
PLEKHO2	30	43.7982271513	0.00970190367303
UBAP1L	82	6.67359443227	0.00357563236267
PDCD7	55	7.43798140893	0.00378293748917
CLPX	3	979.084995764	0.0669587020721
CILP	22	12.4705424676	0.00875769564938
PARP16	17	40.836513639	0.0110074711029
IGDCC3	58	10.604025261	0.00455035615664
SLC24A1	21	53.5404158832	0.0107107474277
SNAPC5	93	5.16310511637	0.00268525578567
RPL4	86	1087.60222794	0.108729343244
SNORD18C	90	496978.868217	1.01676938851
SNORD18B	89	416086.482536	1.05066445295
SNORD16	88	154.731986519	0.024374442496
SNORD18A	88	23419.3793223	0.479925215588
ZWILCH	88	10.9941932695	0.0112752015769
LCTL	26	24.0659249149	0.00897313807547
SMAD6	93	18.4268614391	0.00609100622762
CALML4	43	37.5761901466	0.00827715852406
CLN6	19	57.1552094562	0.0104719745567
FEM1B	26	42.9957971463	0.0150107080578
CORO2B	15	83.0860801777	0.0144986085136
ANP32A	36	62.6320777626	0.0108096443608
MIR548H4	37	14.820700968	0.00555349231362
NOX5	54	1.28462050334	0.00115640109264
PAQR5	97	-0.689609577823	-0.000637948837104
RPLP1	56	456.094233844	0.0601009802749
MYO9A	43	17.9539877593	0.00631619715187
SENP8	45	2.75310159209	0.00279195758569
PKM	69	50.0542730971	0.0116231967481
ADPGK	7	248.874490375	0.0298452995274
ADPGK-AS1	10	201.337112458	0.0207288461357
LOXL1-AS1	23	15.8411104112	0.00844209926559
LOXL1	27	31.7145762174	0.00756821402099
STOML1	42	9.7243952568	0.00626570052274
PML	41	5.71582067764	0.00392167224061
STRA6	89	2.93525385219	0.00185863718972
CYP11A1	7	144.462751176	0.0298223175554
SEMA7A	5	477.435903422	0.0437688335236
UBL7	22	60.0230465016	0.0117782550903
COX5A	81	6.06518920186	0.00363353051123
RPP25	61	3.14449086278	0.00484660283976
SCAMP5	25	24.3705460548	0.00652749326566
PPCDC	2	3042.74405832	0.10208548675
C15ORF39	4	97.0269330553	0.075385319371
COMMD4	14	76.7996451469	0.0126013669734
NEIL1	25	24.8055075319	0.00829815618096
MIR631	34	17.6890624285	0.00638449446092
MAN2C1	49	33.9915946822	0.00753731140257
UBE2Q2	77	9.89345618466	0.00420279972259
FBXO22	17	103.309568316	0.0142522933325
NRG4	93	5.0489166433	0.00417886672518
TYRO3P	68	164.075352725	0.0215426164798
SCAPER	0	8380.0895598	0.222159130031
RCN2	67	2.50730290381	0.00179746451932
TSPAN3	47	9.67702282766	0.00654171586234
PEAK1	71	2.66236042888	0.00289204359812
HMG20A	73	5.78440742568	0.00363945030418
TBC1D2B	56	1.60131363723	0.00406690940339
CIB2	2	318.810108358	0.0979907089271
IDH3A	13	88.859923386	0.0135112718919
ACSBG1	40	19.8145172664	0.00763477680273
DNAJA4	70	2.13358044972	0.00330366617
PSMA4	80	32.4530162061	0.00959952728639
CHRNA5	55	9.94683727719	0.00494977314258
CHRNA3	2	2619.11950109	0.0978210074159
CHRNB4	22	15.7107865421	0.0115071199372
CTSH	84	9.35605460847	0.00518286891834
RASGRF1	61	5.12223040545	0.00289817672636
ANKRD34C	96	-0.282381547427	0.00220875143715
TMED3	72	9.57387177839	0.00662887689205
MTHFS	2	419.971882356	0.100305363233
ST20-MTHFS	21	56.8761022954	0.0113604710722
BCL2A1	20	23.3135841452	0.0078876564047
ZFAND6	65	14.6347640819	0.00569161921514
FANCA	18	104.73323997	0.0152656147965
ARNT2	41	5.63544092204	0.00387394361933
IL16	40	6.16308662219	0.00364083032386
STARD5	74	4.83895974262	0.0027882693753
MEX3B	1	3369.32232503	0.204963870695
WHAMM	47	12.5126738471	0.00610417767669
BNC1	38	13.5272859829	0.00634732367484
UBE2Q2P1	9	23.0795269213	0.0223068742344
ZSCAN2	18	48.2894250072	0.0108502268737
SCAND2P	48	37.6199795043	0.00780486200778
NMB	77	3.76381430837	0.00291716229531
ALPK3	34	11.1646682206	0.00579017260453
SLC28A1	40	24.4708264318	0.00643168018985
PDE8A	56	8.99505815102	0.00408244899198
KLHL25	64	1.0884382952	0.00164832045073
MRPL46	0	24482.2291382	0.225444488076
MRPS11	2	583.86107141	0.102408686565
AEN	6	484.911728299	0.0342994663993
ISG20	17	62.4178416534	0.0123266282956
ACAN	16	61.3329265118	0.0107652130801
HAPLN3	64	3.76109001623	0.00247232674108
MFGE8	82	5.78684194449	0.00452196988972
ABHD2	27	32.3047751571	0.0101252790368
FANCI	48	13.067791103	0.00739788587721
POLG	93	24.0261460676	0.00642720318235
RHCG	25	9.4728887895	0.00719460135028
ANPEP	58	12.9435105039	0.00579066270827
AP3S2	3	868.687521838	0.0669754699392
C15ORF38-AP3S2	14	14.1205165004	0.0149339013172
ZNF710	71	4.56438494321	0.00330063532096
IDH2	29	17.3427898426	0.0108812208422
CIB1	75	11.9066009597	0.00647599391108
GDPGP1	73	4.69630444954	0.00660514238773
BLM	64	8.48125170321	0.00617457733928
FURIN	21	332.559275464	0.0265089067668
FES	8	73.1606263014	0.0239741653975
MAN2A2	7	43.1051535827	0.038458034683
HDDC3	39	505.775972704	0.0482241045965
UNC45A	39	30.4243372758	0.00872406277419
FAM174B	62	3.09281504547	0.0040727295473
CHD2	12	628.269909834	0.0436379737836
FAM169B	3	111.008097953	0.0649034139359
IGF1R	14	97.36353294	0.0131640577571
PGPEP1L	85	6.45762501912	0.00300567689177
SYNM	9	131.292156421	0.0230686895877
TTC23	21	45.0385739033	0.00982666560894
LRRC28	21	19.8170003062	0.0117793084901
LYSMD4	12	77.1616377587	0.0198895589777
DNM1P46	85	2.12884647546	0.0014217469974
LRRK1	99	1.81072873482	0.00157235896898
CHSY1	39	8.38797411927	0.00485059960175
SNRPA1	3	270.528110094	0.0727127466817
TM2D3	11	156.93662723	0.0192474953569
TARSL2	83	2.353265478	0.00420831029783
POLR3K	52	7.60465105771	0.00309465030905
SNRNP25	54	8.6567855125	0.00658110991244
RHBDF1	33	5.33640082232	0.00408546730465
MPG	30	45.7104145727	0.00945065697174
HBZ	44	12.5900070942	0.00596455661353
HBA2	64	6.33170104379	0.0043806016365
HBA1	68	4.80235993642	0.00457024667244
HBQ1	71	24.7201687683	0.00666867753453
WDR24	96	2.76419324224	0.00331365414332
FBXL16	80	2.27392850729	0.00231666088348
METRN	73	2.63127287303	0.00265970233938
FAM173A	67	14.8077818475	0.0106552774945
CCDC78	60	5.86552372256	0.00315788076196
NARFL	45	11.0011129511	0.00639677637486
MSLN	27	17.796625275	0.00652943821275
RPUSD1	1	17338.9711613	0.201385657108
CHTF18	0	20225.521977	0.239339755945
PRR25	16	71.6062311334	0.0186114041229
LMF1	79	3.23782465457	0.00489604416697
SOX8	81	1.15255442102	0.00156785743043
SSTR5-AS1	17	11.813989268	0.0124915301447
MSRB1	80	28.940602338	0.0122986540822
RPL3L	69	1.55085008425	0.00194407738771
NDUFB10	66	82.2738688051	0.017888528757
RPS2	59	2433.8519358	0.106201479126
SNORA10	61	1348.30465551	0.0666505081195
SNORA64	60	28197.3781234	0.254952097832
SNHG9	61	119.290206978	0.015592453069
SNORA78	60	18.5974950586	0.00564504873292
RNF151	59	13.6587802951	0.00539147417658
TBL3	53	8.91378985961	0.00422126293984
GFER	41	39.7446077051	0.00837452288248
SYNGR3	36	18.1970788914	0.00988550593037
NPW	6	487.652753974	0.0340319927213
SLC9A3R2	0	18824.6725662	0.220401007963
NTHL1	23	62.9156688586	0.011041220328
TSC2	22	57.1498195855	0.0101564785348
PKD1	8	252.346770738	0.0266449716968
MIR1225	53	16.438698057	0.00623289408145
RAB26	2	5108.5589695	0.100753410368
SNORD60	11	3092414689.9	80.3163937195
TRAF7	9	75.661750846	0.0236634981155
MLST8	59	15.8418099804	0.00506951332009
BRICD5	67	7.90429058452	0.0042079507834
TGFBRAP1	40	9.79154863439	0.00412540827085
TFAP4	88	3.11108254226	0.00408050377689
GLIS2	31	26.946427204	0.00660776819585
PAM16	10	173.090150403	0.0223212895622
CORO7-PAM16	55	1.91420514701	0.00250486127326
CORO7	55	3.85094650795	0.00242634926152
VASN	8	106.894009386	0.023727022934
DNAJA3	62	46.688512027	0.014450245459
PPL	14	46.9153882216	0.0143461372021
SEC14L5	4	644.10651571	0.0491932055959
NAGPA	72	5.65730114097	0.00313855811384
METTL22	40	18.4404820152	0.00585691187875
ABAT	12	93.9168050239	0.0171815064599
TMEM186	82	44.0868544824	0.0122104756395
PMM2	84	6.25729561565	0.00524263297316
CARHSP1	11	103.741835676	0.0218674210893
GRIN2A	10	49.5018631961	0.0212888114752
EMP2	53	12.1574731179	0.00548016176327
TEKT5	42	2.98027116535	0.00358988070526
NUBP1	4	208.727477249	0.0492764775254
TVP23A	81	2.15998194118	0.0030071426832
RMI2	19	255.089854568	0.0275503459317
SNN	1	3770.73453347	0.198138057831
ZC3H7A	12	120.906028082	0.0208853212716
BCAR4	11	84.6573118192	0.0169811901513
RSL1D1	33	114.568096582	0.0203457329194
CPPED1	16	86.5622720813	0.0134478432428
SHISA9	6	392.116233509	0.0351706640707
ERCC4	21	34.7501315867	0.00824260203242
MIR193B	14	140.962188504	0.0172928522901
MPV17L	36	10.1850538656	0.00565873681851
C16ORF45	2	3479.83143941	0.0996457527146
MYH11	79	-0.224799254418	-0.000164743416132
ABCC6	33	6.40505354897	0.00668745024139
SMG1	46	8.75647714238	0.00440740610369
TMC7	6	148.912847972	0.0340833947542
COQ7	19	25.8038492149	0.0109701155553
ITPRIPL2	19	29.6472314117	0.0129258676286
SYT17	9	24.7178061459	0.0226199249457
TMC5	94	-0.651609537064	-0.000546279207193
GDE1	19	18.4912263408	0.0142894679412
CCP110	19	59.0457739687	0.0100396275297
GPRC5B	0	16633.1358427	0.223667988553
ACSM3	90	40.887151345	0.022775981094
ERI2	46	9.13199052654	0.00709084242101
DCUN1D3	47	14.6673205023	0.00494273004529
LYRM1	45	38.7617508269	0.0101721611062
DNAH3	68	2.81172410684	0.00227968147766
TMEM159	73	2.1513650503	0.00357745427057
ZP2	58	2.34798246281	0.00192667771772
CRYM	30	6.52189679995	0.00651624301209
CRYM-AS1	26	27.8831198374	0.00896030502929
SNX29P1	74	0.737893438816	0.00125507513774
SLC7A5P2	59	9.35924665812	0.0071432547193
METTL9	15	64.3240343054	0.0170242112342
UQCRC2	49	24.5662195789	0.00765104807491
PDZD9	0	3224.58864263	0.221166088332
DCTN5	85	14.0985765931	0.0060738870565
PLK1	48	41.9861674294	0.0141802724885
CHP2	19	46.3742044258	0.0106642106973
LCMT1	0	8921.66958534	0.224838912828
AQP8	7	79.3777239602	0.0288627149252
HS3ST4	10	36.4983606562	0.0193711495471
KDM8	26	33.8926063612	0.00887157017558
NSMCE1	36	16.0808955205	0.00678176710086
IL4R	79	1.05103291234	0.00230535082748
GSG1L	11	28.8146764164	0.0195903561533
CD2BP2	77	52.1588661936	0.0100138513486
TBC1D10B	62	22.9706499642	0.00615997403414
MYLPF	59	3.59630011591	0.00326029689961
SEPT1	49	5.69305791695	0.00398506235242
ZNF48	39	11.7807957484	0.00765710243076
DCTPP1	2	3488.02071446	0.102349843059
SEPHS2	13	76974.3795066	0.722583425818
ZNF768	93	228.779943081	0.0434797476116
PHKG2	98	7.652141207	0.00466954946231
RNF40	85	34.839011463	0.0298836419047
BCL7C	10	17.6434946861	0.0178214178754
CTF1	10	183.546505146	0.0206279318054
FBXL19-AS1	18	21.5768552407	0.014920671741
FBXL19	15	38.1821074036	0.0129874840799
ORAI3	41	1600.64165613	0.0629215533811
SETD1A	50	47.549476858	0.00999707791486
HSD3B7	78	3.35137872561	0.00480458116363
ZNF843	32	9.43913647627	0.00643215142895
ARMC5	18	58.4188581939	0.0131945190448
TGFB1I1	3	1829.3938317	0.0648949210466
SLC5A2	5	687.386692801	0.0390560675764
C16ORF58	33	34.2545146251	0.0174487182504
AHSP	50	14.7750285204	0.00601316264905
CLUHP3	1	15817.6975698	0.203410519126
ZNF267	3	2442.78089206	0.069079241023
SHCBP1	48	12.3333443949	0.00776074163036
VPS35	19	56.3877787793	0.0106961551106
ORC6	17	95.8425775594	0.0147657913995
MYLK3	93	1.01991786947	0.00252185892639
C16ORF87	79	9.06154429252	0.00417174404291
GPT2	26	25.9868511852	0.0089079764437
DNAJA2	23	37.4207572787	0.0117050623206
ABCC12	80	2.02612909251	0.00347151271898
ABCC11	7	327.42945474	0.029474323254
LONP2	14	84.0997956873	0.0139733152955
SIAH1	32	25.3631495429	0.00993500293452
ADCY7	66	3.97532944148	0.00431944198157
BRD7	16	21.0984372258	0.0120689322065
NOD2	22	28.2725025416	0.00709795580426
CYLD	67	1.61675280078	0.00376224777387
MMP2	10	103.44259378	0.0214052742596
LPCAT2	39	9.5821805548	0.00459995884082
CES1P1	91	0.636736192635	0.000581385768149
CES5A	15	76.1145971583	0.0118358438621
AMFR	97	7.00608338794	0.00463291541319
MT2A	28	71.6861465031	0.0371279779173
MT1L	37	3.68111281732	0.00267335290069
MT1E	46	4.33873017035	0.0047499068008
MT1G	34	19.1355835929	0.00714657270147
MT1X	22	97.2052177663	0.0168299713145
NUP93	25	48.8137994775	0.00946908680108
CPNE2	77	2.2395133512	0.00168372497227
RSPRY1	16	63.5348689722	0.0134410133747
ARL2BP	56	16.934520309	0.00648892241382
PLLP	15	32.3473614014	0.0136464036342
CCL22	54	2.8753474587	0.00237623617638
CIAPIN1	62	6.83313432684	0.00686049821871
COQ9	64	5.76737754877	0.00481180107446
POLR2C	49	67.4527767313	0.02454569652
DOK4	30	13.096147956	0.00641601481995
CCDC102A	18	14.2111731742	0.00853420517066
KATNB1	16	27.0487482942	0.0123020927903
KIFC3	50	5.48744135104	0.0043775182252
CNOT1	22	60.3919783056	0.0180453871357
SLC38A7	32	16.5383925469	0.00630041001489
GOT2	18	44.5510377572	0.0143008759792
BEAN1	17	53.8407780181	0.0138418939784
TK2	39	15.3373948184	0.00558489008588
CKLF-CMTM1	39	14.9921911229	0.00524525322483
CMTM1	25	10.5362260171	0.00820415590363
CMTM2	12	65.7118824275	0.0183772891788
CMTM3	8	74.1641607678	0.0251354116794
CMTM4	33	15.3449999795	0.0061061068856
DYNC1LI2	21	170.161367353	0.0175964480873
NAE1	61	12.4958775067	0.00608074525524
PDP2	14	15.49866729	0.0166092437726
CDH16	26	9.092150243	0.00507176028533
RRAD	32	9.61350735883	0.0073807815523
FAM96B	41	44.5488507135	0.00927174414559
CES3	72	8.02678300496	0.00485268646417
C16ORF70	42	9.51228359379	0.00588312761364
B3GNT9	0	2155.71651917	0.221619775842
TRADD	9	100.359324997	0.0241300748504
FBXL8	7	378.270249951	0.0282523418658
HSF4	11	38.3637295195	0.0166076165549
E2F4	40	70.7046984327	0.0119204301837
ELMO3	47	20.2404595799	0.00795515188795
LRRC29	76	9.87688446292	0.00545977245052
TMEM208	75	148.659245602	0.0165781587059
FHOD1	97	4.44485935398	0.00290569766892
SLC9A5	96	0.910329763992	0.00156494425403
CTCF	82	10.2029950631	0.00459559402083
ACD	18	137.465907476	0.0161984358161
PARD6A	16	85.2107029838	0.012953234833
ENKD1	24	14.65159448	0.0076057768804
C16ORF86	22	38.270103179	0.00950651187438
GFOD2	76	3.95722306216	0.00441674051134
TSNAXIP1	12	60.8798919614	0.0164129065911
THAP11	22	31.1848565632	0.0121590081589
NUTF2	27	48.023455445	0.00984220505118
EDC4	53	72.1789686501	0.0131294507726
NRN1L	44	51.277589855	0.00946417691898
PSKH1	36	14.964912595	0.00638966715503
CTRL	4	287.481644989	0.0503938497813
PSMB10	9	244.076865865	0.0251166553366
LCAT	16	73.2268891484	0.0151206860384
SLC12A4	41	13.8717297284	0.00752437427383
DPEP3	52	2.51675242274	0.00234626209664
DPEP2	71	4.97548910472	0.00323203483951
DDX28	96	112.442185238	0.0164780039209
ESRP2	8	339.420962741	0.0272026343714
PLA2G15	15	49.1993045846	0.0140533830438
SLC7A6	34	33.6125192936	0.00870074019355
SLC7A6OS	83	16.6549134875	0.00526189866469
PRMT7	81	8.29155861495	0.00642878755814
SMPD3	61	3.3904729954	0.00472642692592
CDH15	59	3.57378370227	0.00281963704914
CDH1	27	18.8666670646	0.00555026153297
HAS3	2	499.665643166	0.10066020105
CIRH1A	10	41.6608085279	0.0217282848217
SNTB2	32	4.38245523144	0.0061896526157
VPS4A	21	74.4952614714	0.0120697218006
PDF	42	3395.86389492	0.114071998078
COG8	52	12.6984852642	0.00596631675402
NIP7	49	78.2988547592	0.0122884004812
TMED6	64	9.61916061369	0.00421565419979
TERF2	98	18.2827532871	0.007289677687
NQO1	70	36.8440427454	0.00792009443351
NOB1	42	16.7717537019	0.00976293485896
WWP2	37	6.49347169418	0.00463048135055
MIR140	3	552.664570982	0.0658141005627
PDPR	40	9.71488162684	0.00672265397575
EXOSC6	75	545.340289803	0.074597273579
AARS	38	5637.82093024	0.174335681954
DDX19B	39	7.66373747633	0.00477244239619
DDX19A	17	57.2954762097	0.0117507755888
ST3GAL2	28	81.2448412208	0.019839962707
FUK	15	88.3056867491	0.014888362208
COG4	55	16.0641249157	0.00691309116545
SNORD111B	59	9.03781877122	0.0112218685026
SNORD111	68	112274.997859	0.617531422767
IL34	74	3.5717593607	0.00264752035263
ZNF23	37	29.3786425207	0.00802092432073
ZNF19	10	125.302392427	0.0223929586603
TAT	76	6.69051909143	0.00407859071245
PSMD7	7	991.733135906	0.0495011651132
FA2H	64	1.37066319704	0.00199549316274
ZNRF1	5	438.43818001	0.0410543469528
LDHD	14	38.9580894242	0.0143254542048
ZFP1	43	10.4670390971	0.00659621655493
CFDP1	43	12.7525578939	0.00529358970391
TMEM170A	74	10.0998584847	0.00486579349014
CHST6	47	3.8183461295	0.00249470466348
CHST5	7	405.835522257	0.0292389725275
TMEM231	13	96.1993560447	0.0155655102402
GABARAPL2	21	48.9479017834	0.0153170752838
ADAT1	80	9.68286893058	0.00479288524886
CMC2	20	36.6654065407	0.0110783226353
CENPN	23	26.2496624916	0.0138132435884
ATMIN	7	49.7582650881	0.034264567239
C16ORF46	49	10.8824093594	0.00401751636945
GCSH	68	4.93359615038	0.00272815473265
GAN	47	2.83356662991	0.00463067972722
MIR4720	5	858.28388986	0.0407419663477
CMIP	92	13.6774978945	0.00728198022495
OSGIN1	0	375.904386744	0.222496160824
NECAB2	6	115.893432371	0.0345976282406
MBTPS1	34	6.39446774871	0.00732119637811
HSDL1	35	60.4687366417	0.0128920520396
DNAAF1	23	45.5601268553	0.0102203317612
KCNG4	40	6.51818594329	0.00284999805266
WFDC1	12	97.0637352476	0.0179185739201
ATP2C2	86	0.0164226038631	0.000345462999443
COTL1	0	25061.6535578	0.224341779269
KLHL36	28	78.2091904256	0.0119749933755
USP32	22	12.7117398253	0.00728471540036
CRISPLD2	65	4.39316707141	0.0040111131395
ZDHHC7	41	16.8172478557	0.0069311514765
KIAA0513	55	32.1219740428	0.00882976215335
IRF8	90	0.473443660347	0.0022612634208
FOXL1	16	57.0226620766	0.0118237003943
ZCCHC14	98	0.472358172578	0.00109911944064
JPH3	9	269.733434117	0.0236724663811
SLC7A5	0	20495.0348478	0.258758384834
CA5A	66	4.19179187519	0.00311528914898
BANP	79	6.13012618191	0.00371069587831
ZFPM1	4	139.293436173	0.0495596567673
ZC3H18	0	24331.3356889	0.224605858557
IL17C	69	2.3580894055	0.00319502348724
MVD	81	8.85017007932	0.00481122919822
SNAI3-AS1	83	63.5481435223	0.0117811849559
RNF166	41	33.1354422845	0.007781168202
PIEZO1	0	11217.310778	0.229795431115
CDT1	14	592.372159763	0.0375915032907
GALNS	69	2.85498826859	0.00317664142458
TRAPPC2L	66	19.2135301216	0.00557952929565
PABPN1L	79	2.94962842395	0.00285026159011
ACSF3	75	2.6359142498	0.00382294173196
LINC00304	10	79.153153158	0.0193978171791
SLC22A31	14	24.1619009644	0.0146234434675
ZNF778	0	457.469665372	0.229581190781
DBIL5P	32	10.904377263	0.00626583075981
RNMTL1	2	4066.91480972	0.100939697622
NXN	3	1552.2552285	0.0663173007018
ABR	90	0.792281774177	0.00134163446692
TUSC5	0	6645.99426119	0.221208158059
YWHAE	29	70.4650581579	0.0123382396541
CRK	51	11.8613164483	0.0040730882894
MYO1C	16	55.9136172332	0.0139474729474
INPP5K	6	153.905734264	0.0329655849919
PITPNA-AS1	4	860.20274989	0.0605101841726
PITPNA	15	102.77165544	0.0151802318827
SLC43A2	0	23734.8171577	0.223844070655
SCARF1	17	76.4782240594	0.0151349986971
RILP	21	49.7581369532	0.0139055581876
PRPF8	56	70.2842074958	0.0111290119515
TLCD2	82	20.6930991888	0.00581332480889
MIR22HG	88	20.6932870764	0.0055646521336
WDR81	94	0.273830413599	0.000328700198342
SMYD4	78	0.313961172104	0.00163998590122
RPA1	80	4.24479316618	0.00298723753165
SMG6	70	9.22648293409	0.00453074073554
SRR	68	4.13147090068	0.00520223218947
SNORD91B	48	59.5340197283	0.0156065151119
SNORD91A	47	80.5012531193	0.0392825939752
MNT	12	54.3824394157	0.0204700062982
METTL16	98	7.26267716993	0.00402144442992
UBE2G1	41	6.66316076492	0.00596070859591
SPNS3	23	26.0796268153	0.00790001116021
MINK1	79	1.29889548695	0.00232397864906
CHRNE	7	283.995148502	0.0281717320056
C17ORF107	13	62.1545100332	0.0154266594879
SLC25A11	29	23.7337189808	0.0109825517585
RNF167	27	49.6684732047	0.0128819887524
PFN1	38	218.421938088	0.0348698024402
ENO3	38	12.5857887211	0.00584740531588
CAMTA2	73	4.66450906907	0.00671000713728
INCA1	63	8.38350184295	0.00377163190058
KIF1C	64	8.32943600317	0.00410024390757
ZFP3	15	36.7943550575	0.0150716990691
ZNF232	51	2.35654638784	0.00171783912702
USP6	53	5.21117562121	0.00339742746535
