GENE	DISTANCE	EXPRESSION	DSB
LARP4	88	8.60466904241	0.00538327508204
DIP2B	7	322.18000604	0.0294315297141
TMPRSS12	10	25.5182476513	0.0202260847385
METTL7A	67	1.70257842195	0.0021755992804
HIGD1C	38	6.73387498517	0.00302846981032
SLC11A2	19	95.4764879174	0.0177071649731
DAZAP2	33	96.9464538786	0.0330360484749
SMAGP	0	12406.7489504	0.220571011781
BIN2	53	10.3585529389	0.00505504652765
CELA1	76	-0.245123640512	0.000452897791034
GALNT6	121	2.92926017065	0.00441194681898
SLC4A8	119	1.51840080964	0.00231972449809
FIGNL2	14	80.9013581264	0.0139051992603
ACVRL1	20	10.3048115123	0.0104481120502
ACVR1B	28	20.0079688265	0.0101389753561
GRASP	14	22.0699423534	0.0159928189129
NR4A1	1	15310.5785368	0.201917078554
LINC00592	116	-0.415010134281	-0.00040799809874
KRT7	138	1.52473600122	0.00154958415997
KRT72	8	291.830322134	0.0261704961714
KRT2	59	3.01230219945	0.00238693965424
KRT8	110	5.53782809423	0.00342154988664
KRT18	113	1185.01688733	0.0585513259197
EIF4B	55	22.6587596972	0.0128274400785
CSAD	48	5.45197677969	0.00388478805925
RARG	7	211.264369639	0.0297407413554
MFSD5	33	6.36022723215	0.00850115865291
ESPL1	16	74.501935078	0.0138097757324
C12ORF10	7	487.601617003	0.0303835752227
AAAS	31	76.393197991	0.0130357662288
PRR13	21	220.189729096	0.0297303874925
PCBP2	32	1324.0202154	0.0510379633842
MAP3K12	0	20709.3612547	0.222241532355
TARBP2	1	6937.01629472	0.201387959472
NPFF	7	537.08088171	0.0326001901347
CALCOCO1	24	12.3984427471	0.00985228151261
HOXC13	50	7.28713558287	0.00337954501921
HOXC12	34	18.8790160528	0.00631055685015
HOXC11	16	61.3324509328	0.0107651680997
HOXC10	4	648.869100916	0.0490482503833
HOXC6	24	12.061295005	0.00757757379352
HOXC5	24	31.6238890292	0.0100080950785
MIR615	41	8.74916960043	0.00564152886077
HOXC4	61	2.2935851878	0.00187132364085
SMUG1	103	57.7447757645	0.0249056485309
CBX5	12	275.987453298	0.0296843046134
HNRNPA1	14	60.9546257636	0.0160039935196
MIR148B	7	399.966313714	0.160118510262
TESPA1	7	307.918418492	0.0289720687217
TMEM198B	9	87.9630529006	0.0319711623399
PMEL	25	19.8673815901	0.00860852035654
SUOX	2	296.014498426	0.107303681993
ERBB3	45	8.85948975016	0.00632990700415
PA2G4	69	84.7067692862	0.0129979909756
RPL41	75	734935.865756	2.90932515254
ESYT1	64	52.3757253995	0.0457376297317
RNF41	31	64.4036557189	0.0160454966033
NABP2	32	25.9510709791	0.00801703944887
SLC39A5	37	5.58643506092	0.00645516842599
ANKRD52	68	22.5494757568	0.00752683111954
COQ10A	74	1.82138756676	0.00288405633978
TIMELESS	10	274.814983455	0.0226410631662
RBMS2	9	274.497066057	0.0228792507929
BAZ2A	66	23.9372578223	0.00902843039491
SNORD59A	74	47346.1173204	0.351011222038
PTGES3	69	43.3911037157	0.0189365299077
NACA	32	515.900344075	0.0552740808024
HSD17B6	3	2213.95663668	0.0657374806177
SDR9C7	53	7.06718755186	0.00332552866284
TAC3	28	13.1190088169	0.00639228989938
MYO1A	61	4.28888782657	0.00549413604175
C1D	13	96.7102810218	0.0148537944323
NXPH4	95	1.71671780917	0.00362815508893
NDUFA4L2	69	2.39722126528	0.00144394302509
STAC3	59	12.3858831487	0.00815644650711
R3HDM2	120	-0.232690942164	0.000367107272529
ARHGAP9	110	5.86991532254	0.00343738158848
MARS	104	569.186040906	0.0465677562645
PIP4K2C	1	8414.2888761	0.202944405095
ARHGEF25	19	25.0695123148	0.0125848501
SLC26A10	27	47.6239266599	0.00935211095123
B4GALNT1	43	3.07047558522	0.00355527071779
AGAP2	1	19236.875867	0.199765766695
CYP27B1	26	35.2005180245	0.00900024489749
METTL1	31	11.4958232854	0.00892302576752
TSFM	40	39.5682837813	0.00915125322942
CTDSP2	19	54.7057672583	0.0165302132643
MIR26A2	3	2709.41672433	0.0966143146311
MON2	22	46.768071646	0.00950578488438
MIRLET7I	158	112964.659949	0.567553460332
PPM1H	132	0.434848874052	0.00087329346386
DPY19L2	124	1.76683422503	0.00383732258525
SRGAP1	50	5.2181833383	0.00309860516211
C12ORF66	27	6.65394445088	0.00825235391108
C12ORF56	140	2.16883378544	0.00351174245878
XPOT	152	305.734606278	0.0282633384078
TBK1	199	1.99024141579	0.0028141146711
RASSF3	84	5.11397031009	0.00365054778448
MIR548C	72	2.86394876006	0.00237552795572
GNS	66	3.0667497319	0.00180912926858
TBC1D30	86	12.0699532165	0.00476997737085
WIF1	3	2051.3214839	0.0665012955619
LEMD3	49	22.6223691538	0.00696659870672
MSRB3	159	-0.664818307462	0.00100527615987
LLPH	38	40.8972642509	0.00850467123192
TMBIM4	77	8.53669361721	0.00654245901725
IRAK3	93	3.66231073305	0.00282316998588
HELB	20	36.0481573291	0.00854208958402
CAND1	75	26.1321860451	0.00698630740613
IL26	91	3.83375095726	0.00280026297152
NUP107	182	6.90807999169	0.00399385479748
SLC35E3	123	4.77966985466	0.00308960817648
MDM2	60	85.1514260107	0.012378347346
CPM	95	5.00194926006	0.00285748983685
CCT2	15	82.5977656078	0.0249096130353
BEST3	121	0.296028560389	0.00101122340863
RAB3IP	103	0.102375756822	0.00106283142613
RAB21	110	2.98453287424	0.00188370316064
TBC1D15	194	1.07213744524	0.00268262488885
NAP1L1	54	38.4188567844	0.00799867521741
BBS10	5	659.119550826	0.0448117791963
POC1B	6	152.432721539	0.0322554320734
GALNT4	4	793.827708338	0.0489009903351
ATP2B1	113	0.319150062866	0.00105494708815
DCN	189	1.34534540051	0.00208987885552
CLLU1OS	137	1.28431220753	0.00151996454564
NUDT4	33	16.2213199394	0.00662457496884
MRPL42	42	23.5309026913	0.00646953183855
SOCS2-AS1	63	64.2200429264	0.0114572658446
SOCS2	60	634.804121214	0.0474005862374
NDUFA12	106	1.96204420009	0.00212317209155
VEZT	98	0.875917956926	0.00248198917776
MIR331	188	5.4631884229	0.0044414317771
PGAM1P5	104	2.53005561059	0.00321191394189
MLF2	1	13516.5420885	0.205802448787
TMPO-AS1	23	45.6127476505	0.0253134534852
TMPO	20	38.1088912206	0.0180027532579
SLC25A3	51	144.757759809	0.0333748328472
SNORA53	45	374.579590469	0.033679687657
IKBIP	2	989.444045536	0.0989642387479
UHRF1BP1L	99	5.71568577228	0.00410113694433
GOLGA2P5	69	2.38182422884	0.00197306722205
ACTR6	43	13.3683365887	0.00629711205141
SLC17A8	112	3.80582502924	0.00234332059164
GAS2L3	48	13.9932865179	0.00602338642693
SLC5A8	199	-1.11222599087	-0.00121039495597
SPIC	55	8.88242627124	0.00406611947636
MYBPC1	175	0.595513014794	0.0012459603523
SYCP3	100	2.05485886818	0.00164711483978
DRAM1	35	4.8248813022	0.00315681358467
NUP37	177	0.865819238453	0.0027985465673
C12ORF42	46	7.09971223161	0.00383022965195
NT5DC3	39	11.4541688594	0.00780988555433
C12ORF73	76	10.4625322175	0.00659318141282
TDG	83	10.7613748345	0.00654350897422
GLT8D2	36	3.56083695832	0.00595334309484
HCFC2	37	2.95722261849	0.00284721449342
SLC41A2	84	2.2822234985	0.00404184337793
C12ORF45	58	5.75032248275	0.00268158750991
ALDH1L2	41	39.7039648599	0.00982319559667
APPL2	156	1.81253648516	0.00313824805695
TCP11L2	23	18.1527405732	0.0107518508613
POLR3B	24	41.6092632556	0.00847069576339
BTBD11	81	3.23310857161	0.00214025862505
ASCL4	92	1.38406036119	0.00151501026011
CMKLR1	146	0.0634016994309	0.00194577100893
ISCU	0	25052.0371163	0.22802855839
DAO	75	0.95990253238	0.00246529019903
USP30	75	6.68578539235	0.00392602628676
USP30-AS1	42	4.07070950851	0.0037933469961
ALKBH2	2	730.347464012	0.104326788586
UNG	0	8932.11225435	0.224509638181
ACACB	38	4.81115572643	0.00277108000874
FOXN4	45	2.56939523653	0.00338652274814
KCTD10	41	15.1231402391	0.00633081683526
UBE3B	43	11.4813552625	0.00698624375152
MVK	22	72.8178396398	0.0136560538594
FAM222A	61	7.94996054494	0.0052848477374
FAM222A-AS1	0	3342.94738143	0.222513232562
GLTP	104	0.722884396861	0.00134609203185
ATP2A2	144	75.0114022395	0.0136477280366
ANAPC7	19	66.1612193749	0.0149671761177
ARPC3	15	51.9250819998	0.0158352837824
GPN3	2	425.327843658	0.103111492046
FAM216A	0	21598.7018778	0.224271059183
RAD9B	34	17.4060402832	0.0052921165013
TCTN1	5	107.978011901	0.0398057360354
HVCN1	82	1.36655320667	0.00202127050097
PPP1CC	136	7.86410842054	0.00579314843673
CUX2	5	594.782602533	0.0414396239182
FAM109A	52	3.54647598806	0.00318694237206
ATXN2	154	2.7394653422	0.00269476224419
ACAD10	69	6.09742740377	0.00413574105262
MAPKAPK5-AS1	33	8.87575218272	0.0102376086
MAPKAPK5	31	5.2241814406	0.00551486979283
ADAM1A	88	683.453177968	0.0408127197903
TMEM116	7	51.2727647002	0.0275942414299
TRAFD1	72	3.59072395348	0.00276750892185
HECTD4	185	1.34933644367	0.00191899378652
RASAL1	37	13.1814893102	0.00480150547164
TPCN1	46	6.38013851906	0.00751558660964
SDS	97	0.625271393753	0.00198542241928
SDSL	114	2.10210465047	0.00167733578953
LHX5	165	-1.04041692693	-0.00100131553706
MIR620	149	12.8166620115	0.00482460976998
TESC	19	14.2914227908	0.00945775534955
NANOS1	56	11.847473607	0.00535856618596
SUDS3	0	19428.5737289	0.225574368849
RAB35	106	6.02437276789	0.00312109848515
GCN1L1	28	35.3876557123	0.0142880595993
MIR4498	68	59.9185709897	0.0110578737442
RPLP0	22	12637.2078513	0.181989919241
PXN-AS1	24	19.0061274059	0.00958253731943
SIRT4	36	30.1345485392	0.00751715692804
PLA2G1B	64	6.16011514303	0.00372123187476
COX6A1	7	1106.12629714	0.0735315752156
TRIAP1	17	67.3861609117	0.0230171300097
GATC	15	108.772778094	0.0164765003225
SRSF9	41	195.648237158	0.0219233806237
COQ5	100	1.16698526054	0.00219516403106
RNF10	103	7.09614393757	0.00612261407826
POP5	132	1.51297232371	0.00215491624798
MLEC	28	72.0322921054	0.0118306070082
UNC119B	5	57.1964256266	0.0443506588891
ACADS	10	109.615217474	0.0220910139325
SPPL3	61	5.28459198474	0.00327145785203
HNF1A-AS1	6	197.567108703	0.031717306894
HNF1A	10	177.014160642	0.0185022739176
C12ORF43	42	11.3667939933	0.00602448370536
OASL	19	11.7206219995	0.0102103621173
P2RX7	72	0.0420960913456	0.000225264415382
P2RX4	25	25.9362345956	0.0121574147999
ANAPC5	118	11.5896436302	0.00542815844709
KDM2B	32	20.1376619728	0.00726588794126
ORAI1	39	40.5083228151	0.00856197711542
MORN3	3	964.172400787	0.0655390900188
TMEM120B	12	107.897004439	0.0178994352571
RHOF	95	4.2547700211	0.0028377837278
SETD1B	104	12.7252783047	0.0074555251792
HPD	190	-1.16806845898	-0.000273472308956
PSMD9	188	3.08873244048	0.00437470048537
HCAR1	16	16.1528543773	0.010066599833
DENR	3	419.041358393	0.0692519639708
CCDC62	25	17.4386578766	0.00773232538382
HIP1R	85	-0.259847859187	-0.000150750060649
VPS37B	53	11.7767276231	0.00723537523988
ABCB9	14	28.519745621	0.0130200164557
OGFOD2	20	186.846615965	0.0337493143068
ARL6IP4	26	157.312449846	0.0223352648092
SETD8	194	51.8156285058	0.0155432002977
RILPL1	43	16.5601685729	0.00732673395927
TMED2	5	903.043673488	0.0486723857123
DDX55	23	101.662887507	0.0151723627537
EIF2B1	56	5.41672834099	0.00527572082091
GTF2H3	54	26.0869328889	0.0110002552439
TCTN2	92	-0.215314291307	0.00152311124715
ATP6V0A2	133	5.99676207846	0.00376687505049
DNAH10	183	4.68743820189	0.00284412978035
CCDC92	66	5.3881589677	0.00398856635417
ZNF664	68	2.72978653418	0.00388564294378
AACS	163	-0.9231101838	-0.00109161724126
SLC15A4	152	1.06152848486	0.00299372093864
GLT1D1	125	6.29062608862	0.00342376811012
GALNT9	80	6.12509184882	0.0042613457378
FBRSL1	46	7.93094574164	0.00532366828927
LRCOL1	0	2152.22093796	0.221430290107
POLE	77	8.42185690528	0.00563866043639
PXMP2	75	2.40362812756	0.0016525107854
PGAM5	98	2.0776136638	0.00188569210155
ANKLE2	151	26.0823896069	0.00697022533677
IL17D	136	6.08023257025	0.00439117752695
XPO4	65	9.72465866755	0.0054183074521
LATS2	118	-0.670263529544	0.000637855931018
SAP18	41	219.885615011	0.02094785829
SKA3	3	803.83820803	0.0671899844179
MIPEPP3	116	5.47847152816	0.00344169791454
SGCG	166	7.80773825029	0.00373028226937
MIPEP	2	4501.10987752	0.100462270683
C1QTNF9B-AS1	0	6957.633086	0.220556053957
C1QTNF9B	10	162.332770805	0.0203864029406
ANKRD20A19P	61	4.8758518243	0.0049006488254
SPATA13	53	3.0750136835	0.00351982530539
CENPJ	186	6.17400452351	0.00462209241415
TPTE2P1	141	2.26124603624	0.00209411354609
PABPC3	15	74.3604991266	0.0133453020263
MTMR6	177	-0.330834011454	0.00103015731715
ATP8A2	192	-0.560184257677	0.000225830547092
RNF6	42	7.906512859	0.00627287804366
CDK8	72	6.94714550182	0.00342971934031
WASF3	65	5.87701733505	0.0037756568728
USP12	187	0.768532484236	0.00158522469672
SNORD102	106	61478.7885343	0.493635552498
SNORA27	106	99.7726985045	0.0197774076821
RASL11A	90	-0.428194069566	0.000374339793836
GTF3A	62	26.9522025351	0.00723087854494
MTIF3	90	2.98164543753	0.0033045228335
NLRP6	175	-0.191066839594	0.000677119810873
FLT1	182	2.27536529231	0.00191070920681
SLC7A1	83	9.90125308541	0.00705653155111
KATNAL1	29	8.46555670348	0.00851711265325
LINC00426	36	8.76280078604	0.00498800761091
RXFP2	0	21493.473924	0.220363973285
DCLK1	152	-0.494900816917	0.00197506689426
LINC00598	3	284.081639048	0.0674344758994
TPTE2P5	148	-1.54430415817	0.00110112979623
ELF1	87	11.3159475046	0.00455919956975
WBP4	10	123.59945352	0.0203745681191
KBTBD6	52	4.76745683629	0.00357165428256
KBTBD7	114	11.6879958079	0.00448156886801
MTRF1	183	-1.06407319344	0.000341171608462
RGCC	194	-1.30136549268	0.000581462826466
VWA8	151	1.79298017332	0.00150810590363
DGKH	23	12.3498536675	0.0079917896377
AKAP11	157	1.44860866119	0.00219148236305
ENOX1	125	-0.0391089353922	0.000303512223583
SERP2	88	2.17605233494	0.0029756126954
TSC22D1	89	0.432646443578	0.000569143620717
TOX4	105	2.93522185004	0.0022458431021
RCBTB2	54	4.49729737407	0.00324644141523
MLNR	81	0.0743383114211	0.000946073149271
CDADC1	53	6.65111476157	0.0044558768036
CAB39L	144	2.54000951679	0.00242357170885
SETDB2	142	5.44592224646	0.00394322353877
PHF11	116	-0.085519193404	0.0027048801867
RCBTB1	24	22.9649338105	0.00757084883945
ARL11	16	35.9715020093	0.0129076608648
EBPL	41	21.2563174748	0.00678734656513
KPNA3	56	9.89853297514	0.0055478589966
SPRYD7	86	6.87711689065	0.00412859021172
TRIM13	145	6.73049558115	0.00310035610518
KCNRG	163	-1.48233482664	9.95811909932e-05
MIR15A	199	41.3866931445	0.0113113382588
DLEU7	31	9.20631227321	0.00644427184269
DLEU7-AS1	6	208.997834921	0.0349756455362
RNASEH2B-AS1	98	2.07833269099	0.00229957554029
RNASEH2B	95	4.70728237535	0.0034327311039
GUCY1B2	3	1617.74061117	0.064913020004
FAM124A	67	7.12167365185	0.00355588889053
SERPINE3	51	6.49760355054	0.003622162701
INTS6	165	8.33121959238	0.00569758334672
DHRS12	4	793.1740458	0.0512867643953
CCDC70	40	7.8939912778	0.0043906972587
ATP7B	11	47.7975183493	0.0196559301266
ALG11	10	27.2346657312	0.0219785023725
UTP14C	22	57.0096739897	0.00992608311782
NEK5	129	0.00626860498741	0.00047928510461
NEK3	159	-1.50247351796	0.000636870528483
MRPS31P5	194	1.42544883491	0.00179010833481
VPS36	161	4.75882927497	0.0042992641164
CKAP2	159	0.101120651707	0.00163084152168
TPTE2P3	125	1.43724290315	0.00286067271516
HNRNPA1L2	3	72.4055882599	0.0661139009114
SUGT1	38	11.9601327064	0.00498442950213
COMMD6	149	7.21859715642	0.00400034827127
UCHL3	139	-0.503211637871	-0.000436492935058
LMO7	68	7.05768959219	0.00420208409654
KCTD12	25	9.75266394001	0.00603127601745
CLN5	77	13.7728901743	0.00478313789305
FBXL3	114	10.9609170909	0.00421643696332
MYCBP2-AS1	161	-0.540378702396	-0.000565155488321
RBM26	21	31.6188674032	0.0115593055285
RBM26-AS1	23	30.6496936711	0.00978999363343
NDFIP2-AS1	53	10.2677962573	0.00471033954541
NDFIP2	51	3.46218581434	0.00414417652974
ABCC4	80	6.29205445391	0.00326504731678
CLDN10	49	3.76600346785	0.00263399726313
CLDN10-AS1	100	6.32375957048	0.00345022842989
DZIP1	10	131.564811087	0.0193427329554
DNAJC3	40	13.1171770803	0.00580436419835
OXGR1	14	87.0284120475	0.0150714702252
MBNL2	8	62.0282951238	0.0300363816027
DOCK9	193	1.33415221127	0.00121937915221
UBAC2-AS1	29	20.7137285436	0.0145100253955
UBAC2	27	20.0438670367	0.00804913744907
GPR183	135	6.19405990089	0.00348844095605
MIR623	182	92.1161168935	0.0134753957558
TM9SF2	159	4.1784638945	0.00310020819561
CLYBL	54	17.5491037714	0.00593394523011
PCCA	147	0.711147253978	0.00132443806762
PCCA-AS1	28	43.0817605438	0.00856412987166
GGACT	79	3.05466843467	0.0028837589651
TMTC4	165	-1.16504695725	0.00120335958097
NALCN-AS1	197	-1.49058930964	0.000332590122498
TPP2	139	2.94705526946	0.00341709661399
CCDC168	24	8.4315013292	0.0101749618897
TEX30	39	9.35849314115	0.00565438282659
KDELC1	64	3.59908339873	0.00263449879392
BIVM	62	5.07638160446	0.00291118838634
BIVM-ERCC5	70	2.31584990603	0.00197815186199
ERCC5	109	-0.358700685929	0.000829811524126
METTL21EP	143	2.40599421231	0.00219977853385
COL4A1	73	2.31595192629	0.00142750902851
COL4A2	71	4.17281442284	0.00368881648701
COL4A2-AS1	49	3.59330397146	0.00352470236131
RAB20	102	2.76945506106	0.00222770139867
CARS2	102	6.44008534564	0.00377528744444
ING1	95	447.657795491	0.0299126722361
LINC00346	61	39.689165646	0.0105143857977
ANKRD10	26	43.4057250607	0.0128907328355
ARHGEF7	149	1.13581261125	0.00138510056996
TEX29	165	0.588178795598	0.00133888504604
DAD1	21	114.235693486	0.0142101107873
ABHD4	28	63.2986519591	0.0109972751462
OXA1L	10	30.0070106689	0.0242815813983
SLC7A7	45	9.59152891809	0.00436739528942
MRPL52	53	267.606678505	0.0278402324934
MMP14	59	4.36199051659	0.00541348661534
LRP10	94	17.0763418513	0.00775335917781
REM2	96	4.76541287938	0.006395814731
PRMT5	47	17.7839397257	0.0100733943615
HAUS4	20	113.518127894	0.0162712099325
AJUBA	0	4820.45923379	0.224196589795
C14ORF93	32	19.8142053509	0.00671615498139
PSMB5	57	22.086717284	0.0105792924129
CDH24	69	2.44658368724	0.00266953213
ACIN1	31	55.8954339992	0.0145457398953
C14ORF119	33	311.522260234	0.0460780934908
CEBPE	7	237.38851362	0.0299770770719
PPP1R3E	115	126.79510181	0.025976564706
BCL2L2	117	16.6824679306	0.00679330118874
BCL2L2-PABPN1	117	2.15087242047	0.00452108905826
PABPN1	130	448.375908089	0.0333336198133
SLC22A17	129	0.105257749157	0.00173746714369
EFS	116	2.47178038198	0.00346254192223
NGDN	14	71.4752557607	0.0145420505202
ZFHX2	69	2.55401989728	0.00252983202522
AP1G2	85	5.48975637248	0.00493822048066
JPH4	96	0.954878185623	0.00156533752102
DHRS2	152	7.35665069486	0.00487647875275
NRL	127	1.7044386327	0.00231755881189
PCK2	150	386.313135911	0.0271097744941
DCAF11	129	8.40625430011	0.00352173283749
FITM1	112	-0.535806840129	-0.000253693278994
PSME1	108	0.86087058025	0.00117484568739
EMC9	100	11.570768391	0.00450926048834
PSME2	95	18.1889208243	0.00627077068233
RNF31	97	9.96337452429	0.00502349779422
IRF9	83	17.8304479426	0.00789156035971
IPO4	53	10.615886275	0.00434150351641
TM9SF1	46	7.71411761385	0.00458885316888
TSSK4	38	12.8480941955	0.00557870966678
CHMP4A	28	63.0629561172	0.0165173835243
MDP1	26	53.7084126321	0.00970041692558
NEDD8-MDP1	9	135.294308856	0.0212727759711
NEDD8	9	46.8612047868	0.0228177401512
TGM1	20	52.947325391	0.00979058272852
DHRS1	32	11.8463441936	0.00450452727321
LTB4R2	24	30.505922599	0.0078024552261
CIDEB	20	35.7119773715	0.00810763680821
LTB4R2	24	21.169309722	0.00876168956787
LTB4R	22	81.7719110869	0.0120317633106
ADCY4	2	3658.80709111	0.100396485961
RIPK3	2	315.888260929	0.100722548211
NFATC4	23	17.6879901166	0.00988473139687
KHNYN	85	76.6359963	0.0145414448687
SDR39U1	100	5.17452578917	0.00569147859831
GZMH	182	2.19889248777	0.00234167642298
G2E3	32	16.2199445904	0.00559410562453
SCFD1	95	5.63241865693	0.00383299285407
COCH	109	1.12913299227	0.00121800086688
STRN3	44	22.9109046682	0.0065890193403
MIR624	32	9.01734043966	0.00844677991176
AP4S1	41	5.56185731665	0.00540836826958
ARHGAP5-AS1	141	2.30607804331	0.00157386670946
AKAP6	72	0.254499735192	0.000444830922877
EGLN3	143	16.949427003	0.00593155130791
EAPP	127	1.19254712054	0.00166544336663
SNX6	37	4.26713955507	0.00482724064188
CFL2	46	11.4987823231	0.0063714779636
INSM2	135	0.164620961077	0.00183148184459
RALGAPA1	117	2.35668721903	0.0028458992007
MBIP	46	12.8084971055	0.00607290114642
PAX9	13	64.3255729138	0.0163340507591
MIPOL1	53	1.53713467336	0.00284770044387
FOXA1	2	4757.79617994	0.100643131194
PRPF39	185	-0.921227434514	-0.000490197767967
SNORD127	158	748.945874445	0.0474453615532
FKBP3	132	3.00563051554	0.00334845567262
MIS18BP1	13	92.2224030358	0.0143204486964
SOS2	134	-0.877524435361	0.00200044098948
TRIM9	199	-0.19240478595	0.000612646435642
LINC00640	36	9.22251517929	0.00478970932032
FRMD6	192	-0.931472416972	9.42165604139e-05
DDHD1	141	1.55452798555	0.00229938024167
CDKN3	0	20845.2855984	0.223603606401
GMFB	94	9.97477708653	0.00517977601107
CGRRF1	113	-0.809110521457	-0.000846173893445
SAMD4A	129	0.317395646088	0.00127073383093
LINC00520	73	0.770664473871	0.0022925179651
ARID4A	198	-0.364519287414	0.00127143998605
TOMM20L	100	3.09970820017	0.00367768652645
TIMM9	67	18.5102070821	0.00646328325329
KIAA0586	69	11.4594773017	0.00467328031897
DACT1	141	-1.13059398642	-0.0005041872751
DAAM1	59	4.56598405486	0.00442647304547
GPR135	18	28.6252616079	0.0105014401075
L3HYPDH	37	68.9979929905	0.0110038100293
JKAMP	35	15.191477013	0.00756678943693
CCDC175	129	3.06718071535	0.00273507516104
RTN1	98	1.17547476082	0.00197829805843
LRRC9	52	2.56724320698	0.00202467511029
DHRS7	179	-0.347828161324	0.000566419784815
PPM1A	97	-0.21105412621	7.62795869629e-05
